Date,Ticker,Close,Daily_%_Change,7d_SMA
2025-01-09,DOGE-USD,0.3209120035171509,-6.234072861946216,0.36516314319201876
2025-01-10,DOGE-USD,0.3339810073375702,4.072457146253439,0.3586920031479427
2025-01-11,DOGE-USD,0.34095498919487,2.0881372605271675,0.35100757224219187
2025-01-12,DOGE-USD,0.33595898747444153,-1.4652965578318744,0.3443498568875449
2025-01-13,DOGE-USD,0.3382990062236786,0.6965191694462636,0.33725585682051523
2025-01-14,DOGE-USD,0.3561199903488159,5.26782041841245,0.3383534252643585
2025-01-15,DOGE-USD,0.3857100009918213,8.309000181096904,0.3445622835840498
2025-01-16,DOGE-USD,0.3767479956150055,-2.3235086862593013,0.3525388538837433
2025-01-17,DOGE-USD,0.41593900322914124,10.402446216113281,0.36424713901111055
2025-01-18,DOGE-USD,0.39608100056648254,-4.774258366849738,0.3721222834927695
2025-01-19,DOGE-USD,0.35775700211524963,-9.675798232286127,0.37523628558431354
2025-01-20,DOGE-USD,0.3546079993247986,-0.8802071718603588,0.3775661417416164
2025-01-21,DOGE-USD,0.3715769946575165,4.785282724875972,0.3797742852142879
2025-01-22,DOGE-USD,0.3630560040473938,-2.2931964929574056,0.37653799993651255
2025-01-23,DOGE-USD,0.3523530066013336,-2.94802931964816,0.37305300150598797
2025-01-24,DOGE-USD,0.350739985704422,-0.4577854783957225,0.3637388561453138
2025-01-25,DOGE-USD,0.3537760078907013,0.8656048098370617,0.35769528576305937
2025-01-26,DOGE-USD,0.336326003074646,-4.932500912115689,0.3546337144715445
2025-01-27,DOGE-USD,0.33382201194763184,-0.744513092690724,0.3516642877033779
2025-01-28,DOGE-USD,0.31907400488853455,-4.417925280916135,0.3441638605935233
2025-01-29,DOGE-USD,0.32386401295661926,1.5012216585171378,0.33856500472341267
2025-01-30,DOGE-USD,0.331508994102478,2.3605528369966766,0.33558728865214754
2025-01-31,DOGE-USD,0.32872799038887024,-0.8388923869583231,0.332442717892783
2025-02-01,DOGE-USD,0.30835700035095215,-6.196913750429389,0.32595428824424744
2025-02-02,DOGE-USD,0.26750901341438293,-13.246978952992361,0.31612328972135273
2025-02-03,DOGE-USD,0.28500398993492126,6.5399577745957505,0.3091492865766798
2025-02-04,DOGE-USD,0.26414400339126587,-7.319191057086128,0.3013021435056414
2025-02-05,DOGE-USD,0.25623300671577454,-2.9949559989719265,0.2916405711855207
2025-02-06,DOGE-USD,0.24808399379253387,-3.1803135074943367,0.27972271399838583
2025-02-07,DOGE-USD,0.24661299586296082,-0.5929435055786803,0.26799200049468447
2025-02-08,DOGE-USD,0.25326600670814514,2.6977535477819226,0.26012185854571207
2025-02-09,DOGE-USD,0.24929000437259674,-1.5698918252895266,0.257519142968314
2025-02-10,DOGE-USD,0.25525999069213867,2.394795705735153,0.2532700002193451
2025-02-11,DOGE-USD,0.2531220018863678,-0.8375730172103024,0.25169542857578825
2025-02-12,DOGE-USD,0.26412200927734375,4.345733404840124,0.2528224289417267
2025-02-13,DOGE-USD,0.26249200105667114,-0.6171421401542476,0.2548807156937463
2025-02-14,DOGE-USD,0.271928995847702,3.595155186840704,0.2584972871201379
2025-02-15,DOGE-USD,0.27172398567199707,-0.07539106856400135,0.261134141257831
2025-02-16,DOGE-USD,0.2657400071620941,-2.202226827750986,0.26348414165633066
2025-02-17,DOGE-USD,0.2581480145454407,-2.856924968780683,0.26389671649251667
2025-02-18,DOGE-USD,0.2509010136127472,-2.8073045401702412,0.263579432453428
2025-02-19,DOGE-USD,0.2547680139541626,1.541245404207059,0.26224314740725924
2025-02-20,DOGE-USD,0.2548600137233734,0.03611119299591348,0.26115286350250244
2025-02-21,DOGE-USD,0.23930799961090088,-6.102178951207615,0.2564927211829594
2025-02-22,DOGE-USD,0.2467229962348938,3.0985159861137923,0.2529211512633732
2025-02-23,DOGE-USD,0.24302299320697784,-1.4996587607882916,0.24967586355549948
2025-02-24,DOGE-USD,0.21035900712013245,-13.440697793984512,0.24284886249474116
2025-02-25,DOGE-USD,0.2123890072107315,0.965016957624143,0.23734714729445322
2025-02-26,DOGE-USD,0.2055409997701645,-3.2242758372953095,0.2303147166967392
2025-02-27,DOGE-USD,0.20682400465011597,0.6242087376173711,0.22345242968627385
2025-02-28,DOGE-USD,0.20196300745010376,-2.3503061011876047,0.21811743080615997
2025-03-01,DOGE-USD,0.20653699338436127,2.264764221926896,0.2123765732560839
2025-03-02,DOGE-USD,0.2392670065164566,15.847046379330898,0.21184000372886658
2025-03-03,DOGE-USD,0.19907599687576294,-16.79755609678234,0.21022814512252808
2025-03-04,DOGE-USD,0.19914600253105164,0.035165291841976476,0.20833628731114523
2025-03-05,DOGE-USD,0.20472000539302826,2.7989529245546985,0.20821900240012578
2025-03-06,DOGE-USD,0.2017270028591156,-1.4619980730103066,0.2074908592871257
2025-03-07,DOGE-USD,0.19797299802303314,-1.8609332329714068,0.20692085794040135
2025-03-08,DOGE-USD,0.19217200577259064,-2.93019366700078,0.20486871685300553
2025-03-09,DOGE-USD,0.16780300438404083,-12.680827933589455,0.19465957369123185
2025-03-10,DOGE-USD,0.1540600061416626,-8.189959585542017,0.18822871787207468
2025-03-11,DOGE-USD,0.16416600346565247,6.559779904654239,0.1832315751484462
2025-03-12,DOGE-USD,0.17238099873065948,5.0040782449368715,0.17861171705382212
2025-03-13,DOGE-USD,0.1650650054216385,-4.24408337513581,0.17337428884846823
2025-03-14,DOGE-USD,0.17179900407791138,4.079604056033381,0.16963514685630798
2025-03-15,DOGE-USD,0.1760679930448532,2.4848741061419766,0.16733457360948836
2025-03-16,DOGE-USD,0.16823500394821167,-4.448843291265381,0.16739628783294133
2025-03-17,DOGE-USD,0.17346499860286713,3.108743443347506,0.1701684296131134
2025-03-18,DOGE-USD,0.16802899539470673,-3.1337752583768475,0.1707202856029783
2025-03-19,DOGE-USD,0.1780650019645691,5.972782582129588,0.17153228606496537
2025-03-20,DOGE-USD,0.1693509966135025,-4.893721537037621,0.17214457052094595
2025-03-21,DOGE-USD,0.16706199944019318,-1.351628994858145,0.1714678555727005
2025-03-22,DOGE-USD,0.16734300553798676,0.1682046777454982,0.1702214287860053
2025-03-23,DOGE-USD,0.17225299775600433,2.9340887013667327,0.17079542790140426
2025-03-24,DOGE-USD,0.18288899958133698,6.174639607955323,0.17214171375547135
2025-03-25,DOGE-USD,0.1909099966287613,4.3857186959225025,0.17541042821747915
2025-03-26,DOGE-USD,0.19479799270629883,2.036559712008179,0.1778008554662977
2025-03-27,DOGE-USD,0.19049499928951263,-2.2089516206021287,0.18082142727715628
2025-03-28,DOGE-USD,0.18018999695777893,-5.409592047123635,0.18269685549395426
2025-03-29,DOGE-USD,0.16956500709056854,-5.896548113988798,0.18301428428718022
2025-03-30,DOGE-USD,0.16631899774074554,-1.9143155805072642,0.1821665699992861
2025-03-31,DOGE-USD,0.16671499609947205,0.23809568606454334,0.1798559980733054
2025-04-01,DOGE-USD,0.17408600449562073,4.421322957504503,0.1774525706257139
2025-04-02,DOGE-USD,0.1641950011253357,-5.68167636389969,0.17308071468557631
2025-04-03,DOGE-USD,0.1620599925518036,-1.3002884124970304,0.16901857086590358
2025-04-04,DOGE-USD,0.171097993850708,5.576947867633253,0.16771971327917917
2025-04-05,DOGE-USD,0.16902700066566467,-1.21041348202503,0.1676428552184786
2025-04-06,DOGE-USD,0.14884500205516815,-11.940103374617939,0.165146570120539
2025-04-07,DOGE-USD,0.14952099323272705,0.45415779382929067,0.16269028399671828
2025-04-08,DOGE-USD,0.14210699498653412,-4.958499864064681,0.15812185406684875
2025-04-09,DOGE-USD,0.16037100553512573,12.852295237347256,0.15757556898253305
2025-04-10,DOGE-USD,0.15366600453853607,-4.180930944603379,0.15637642783778055
2025-04-11,DOGE-USD,0.16008900105953217,4.179842210568663,0.1548037145818983
2025-04-12,DOGE-USD,0.1676110029220581,4.698637515845783,0.15460142918995448
2025-04-13,DOGE-USD,0.16279199719429016,-2.875112996017848,0.1565938570669719
2025-04-14,DOGE-USD,0.15850099921226501,-2.635877718794677,0.15787671506404877
2025-04-15,DOGE-USD,0.15354999899864197,-3.1236397487896306,0.1595114299229213
2025-04-16,DOGE-USD,0.1546880006790161,0.7411277680205108,0.15869957208633423
2025-04-17,DOGE-USD,0.15573999285697937,0.6800735502078048,0.15899585613182612
2025-04-18,DOGE-USD,0.1576160043478012,1.2045791555574503,0.15864257088729314
2025-04-19,DOGE-USD,0.15733300149440765,-0.17955210485419704,0.15717428496905736
2025-04-20,DOGE-USD,0.15518400073051453,-1.3658931969015464,0.15608742833137512
2025-04-21,DOGE-USD,0.15938800573349,2.7090453804422543,0.15621414354869298
2025-04-22,DOGE-USD,0.1786479949951172,12.083713057952107,0.15979957154818944
2025-04-23,DOGE-USD,0.17860500514507294,-0.024063998056866875,0.16321628647191183
2025-04-24,DOGE-USD,0.18245700001716614,2.156711604450501,0.16703300178050995
2025-04-25,DOGE-USD,0.1818300038576126,-0.34364050680134595,0.17049214456762588
2025-04-26,DOGE-USD,0.18188999593257904,0.03299349595429213,0.17400028663022177
2025-04-27,DOGE-USD,0.1796720027923584,-1.2194145856393224,0.1774985726390566
2025-04-28,DOGE-USD,0.17895199358463287,-0.4007353380246048,0.18029342804636275
2025-04-29,DOGE-USD,0.17463600635528564,-2.4118128794726412,0.1797202868121011
2025-04-30,DOGE-USD,0.1723400056362152,-1.3147350119764978,0.17882528688226426
2025-05-01,DOGE-USD,0.180758997797966,4.885106119540272,0.17858271513666427
2025-05-02,DOGE-USD,0.18157699704170227,0.45253583705444633,0.1785465713058199
2025-05-03,DOGE-USD,0.1757570058107376,-3.205246989313304,0.17767042985984258
2025-05-04,DOGE-USD,0.17055200040340424,-2.9614781973119952,0.17636757237570627
2025-05-05,DOGE-USD,0.17060400545597076,0.03049219736122044,0.17517500264304026
2025-05-06,DOGE-USD,0.1721159964799881,0.8862576350281204,0.17481500123228347
2025-05-07,DOGE-USD,0.1720069944858551,-0.06333054240293956,0.17476742821080343
2025-05-08,DOGE-USD,0.19757699966430664,14.865677558568269,0.17716999990599497
2025-05-09,DOGE-USD,0.20529000461101532,3.9037969803233485,0.18055757241589682
2025-05-10,DOGE-USD,0.24868899583816528,21.140333310130032,0.1909764281341008
2025-05-11,DOGE-USD,0.23150800168514252,-6.908626614184133,0.19968442831720626
2025-05-12,DOGE-USD,0.23100200295448303,-0.21856641108571884,0.20831271367413656
2025-05-13,DOGE-USD,0.24121500551700592,4.421174895412183,0.21818400067942484
2025-05-14,DOGE-USD,0.23280799388885498,-3.48527721570715,0.22686985773699625
2025-05-15,DOGE-USD,0.21918900310993195,-5.849881076431118,0.229957286800657
2025-05-16,DOGE-USD,0.22128699719905853,0.95716211094512,0.23224257145609176
2025-05-17,DOGE-USD,0.21469800174236298,-2.9775791348320535,0.22738671515669143
2025-05-18,DOGE-USD,0.2341810017824173,9.074607067574792,0.22776857231344497
2025-05-19,DOGE-USD,0.22442099452018738,-4.1677194938717355,0.22682842825140273
2025-05-20,DOGE-USD,0.22612600028514862,0.7597354109434074,0.22467285607542312
2025-05-21,DOGE-USD,0.23405799269676208,3.5077754887147483,0.22485142733369554
2025-05-22,DOGE-USD,0.24502800405025482,4.686877481558649,0.2285427131823131
2025-05-23,DOGE-USD,0.22481399774551392,-8.249671862239493,0.2290465704032353
2025-05-24,DOGE-USD,0.2252970039844513,0.21484704857397396,0.23056071358067648
2025-05-25,DOGE-USD,0.22498400509357452,-0.13892723176130994,0.22924685691084182
2025-05-26,DOGE-USD,0.22602500021457672,0.4626973906741716,0.22947600058146886
2025-05-27,DOGE-USD,0.22616399824619293,0.06149675101614349,0.22948142886161804
2025-05-28,DOGE-USD,0.22078199684619904,-2.3796897126550087,0.22758485802582332
2025-05-29,DOGE-USD,0.21483300626277924,-2.6945089130451017,0.22327128691332682
2025-05-30,DOGE-USD,0.19343599677085876,-9.9598333906607,0.21878871534551894
2025-05-31,DOGE-USD,0.1925790011882782,-0.44303831597370946,0.21411471494606563
2024-12-05,ADA-USD,1.1847120523452759,-0.2196494323974285,
2024-12-06,ADA-USD,1.2311069965362549,3.9161367607542186,
2024-12-07,ADA-USD,1.214195966720581,-1.373644196910051,
2024-12-08,ADA-USD,1.1962909698486328,-1.474638144311069,
2024-12-09,ADA-USD,1.0075490474700928,-15.777258805390936,
2024-12-10,ADA-USD,1.0201610326766968,1.251749007978531,1.1487622942243303
2024-12-11,ADA-USD,1.0888899564743042,6.737066168590711,1.134700860295977
2024-12-12,ADA-USD,1.1250159740447998,3.3176922383844287,1.1261728491101946
2024-12-13,ADA-USD,1.1196019649505615,-0.4812384196442254,1.110243558883667
2024-12-14,ADA-USD,1.0605119466781616,-5.277770147090544,1.088288698877607
2024-12-15,ADA-USD,1.1017080545425415,3.8845491550961064,1.0747768538338798
2024-12-16,ADA-USD,1.0788559913635254,-2.0742394579755463,1.0849635601043701
2024-12-17,ADA-USD,1.0515249967575073,-2.5333311234129963,1.0894441264016288
2024-12-18,ADA-USD,0.9684200286865234,-7.903280314519123,1.07223413671766
2024-12-19,ADA-USD,0.8855019807815552,-8.562198782426123,1.038017851965768
2024-12-20,ADA-USD,0.9510110020637512,7.397953105014743,1.0139334286962236
2024-12-21,ADA-USD,0.9046940207481384,-4.870288694358127,0.9916737249919346
2024-12-22,ADA-USD,0.8829759955406189,-2.4005934282134156,0.96042628799166
2024-12-23,ADA-USD,0.9242460131645203,4.673968242888993,0.9383391482489449
2024-12-24,ADA-USD,0.936460018157959,1.3215101628211823,0.9219012941632952
2024-12-25,ADA-USD,0.916858971118927,-2.093100256174074,0.9145354287964957
2024-12-26,ADA-USD,0.8597850203514099,-6.224943264487504,0.910861577306475
2024-12-27,ADA-USD,0.8747680187225342,1.742644732865939,0.899969722543444
2024-12-28,ADA-USD,0.8878170251846313,1.4917105087075777,0.8975587231772286
2024-12-29,ADA-USD,0.8586400151252747,-3.2863764978249943,0.8940821545464652
2024-12-30,ADA-USD,0.8600170016288757,0.1603683126042199,0.8849065814699445
2024-12-31,ADA-USD,0.8437650203704834,-1.8897279039380654,0.8716644389288766
2025-01-01,ADA-USD,0.9175919890403748,8.749707191876134,0.8717691557747977
2025-01-02,ADA-USD,0.9613450169563293,4.7682443219357,0.8862777267183576
2025-01-03,ADA-USD,1.0903760194778442,13.421924516760274,0.9170788696834019
2025-01-04,ADA-USD,1.0714000463485718,-1.7403146061814145,0.9433050155639648
2025-01-05,ADA-USD,1.0934669971466064,2.059636909036988,0.976851727281298
2025-01-06,ADA-USD,1.0941239595413208,0.06008067883427337,1.0102955784116472
2025-01-07,ADA-USD,0.9920099973678589,-9.332942696572532,1.0314734322684151
2025-01-08,ADA-USD,0.9480310082435608,-4.4333211601686795,1.035821863583156
2025-01-09,ADA-USD,0.9059900045394897,-4.434559981530706,1.0279140046664648
2025-01-10,ADA-USD,0.9314529895782471,2.8105150069177576,1.005210714680808
2025-01-11,ADA-USD,0.9945240020751953,6.7712502082908355,0.9942284226417542
2025-01-12,ADA-USD,0.9685549736022949,-2.6112017828340828,0.9763838478497097
2025-01-13,ADA-USD,0.9447420239448547,-2.4586058929493615,0.9550435713359288
2025-01-14,ADA-USD,0.9949089884757996,5.310123108684017,0.9554577129227775
2025-01-15,ADA-USD,1.0791540145874023,8.467611317962476,0.9741895709718976
2025-01-16,ADA-USD,1.0900989770889282,1.0142169100589848,1.0004908527646745
2025-01-17,ADA-USD,1.1351219415664673,4.130172160859313,1.0295864173344202
2025-01-18,ADA-USD,1.10207200050354,-2.9115762679486568,1.0449504171098982
2025-01-19,ADA-USD,0.991191029548645,-10.061136740996336,1.048184139387948
2025-01-20,ADA-USD,1.0086439847946167,1.7608064162888182,1.0573129909379142
2025-01-21,ADA-USD,1.004654049873352,-0.39557415514425154,1.058705142566136
2025-01-22,ADA-USD,0.9816439747810364,-2.290348114877594,1.0447751368795122
2025-01-23,ADA-USD,0.9874939918518066,0.5959408116445797,1.0301172818456377
2025-01-24,ADA-USD,0.9714940190315247,-1.620260270169127,1.0067418643406458
2025-01-25,ADA-USD,0.9772719740867615,0.594749421205587,0.9889132891382489
2025-01-26,ADA-USD,0.9548559784889221,-2.293731549887801,0.9837225675582886
2025-01-27,ADA-USD,0.9329429864883423,-2.294900225189722,0.9729081392288208
2025-01-28,ADA-USD,0.9161149859428406,-1.8037544404340689,0.960259701524462
2025-01-29,ADA-USD,0.9411270022392273,2.7302267379290868,0.9544715625899178
2025-01-30,ADA-USD,0.9610139727592468,2.1131016826318127,0.9506887027195522
2025-01-31,ADA-USD,0.9422289729118347,-1.954706214466051,0.9465079818453107
2025-02-01,ADA-USD,0.8979439735412598,-4.700025221440384,0.9351754103388105
2025-02-02,ADA-USD,0.8017399907112122,-10.713806837039497,0.9133016977991376
2025-02-03,ADA-USD,0.8115590214729309,1.224715104083618,0.8959611313683646
2025-02-04,ADA-USD,0.7463430166244507,-8.035891798740291,0.8717079928943089
2025-02-05,ADA-USD,0.7332090139389038,-1.7597810112767065,0.8420054231371198
2025-02-06,ADA-USD,0.7050619721412659,-3.838883764730061,0.8054408516202655
2025-02-07,ADA-USD,0.7070930004119873,0.28806379452761544,0.7718499984060015
2025-02-08,ADA-USD,0.7018489837646484,-0.7416304000016138,0.7438364284379142
2025-02-09,ADA-USD,0.6827009916305542,-2.7282211098157205,0.7268308571406773
2025-02-10,ADA-USD,0.7106930017471313,4.100185946664792,0.7124214257512774
2025-02-11,ADA-USD,0.7793989777565002,9.66746201812394,0.7171437059129987
2025-02-12,ADA-USD,0.7992240190505981,2.5436319343353775,0.7265744209289551
2025-02-13,ADA-USD,0.8107420206069946,1.4411480738627969,0.7416715707097735
2025-02-14,ADA-USD,0.8005070090293884,-1.262425200305195,0.7550164290836879
2025-02-15,ADA-USD,0.7811099886894226,-2.4230918806675605,0.7663394297872271
2025-02-16,ADA-USD,0.772005021572113,-1.165644691419998,0.779097148350307
2025-02-17,ADA-USD,0.8080250024795532,4.665770286582971,0.7930017198835101
2025-02-18,ADA-USD,0.7523630261421204,-6.888645297685747,0.7891394410814557
2025-02-19,ADA-USD,0.7729430198669434,2.7353807948738096,0.785385012626648
2025-02-20,ADA-USD,0.8044739961624146,4.079340324581637,0.7844895805631366
2025-02-21,ADA-USD,0.7613710165023804,-5.357908380587628,0.7788987244878497
2025-02-22,ADA-USD,0.7744519710540771,1.7180788693255789,0.7779475791113717
2025-02-23,ADA-USD,0.7700409889221191,-0.5695617413116527,0.7776670030185154
2025-02-24,ADA-USD,0.6822019815444946,-11.4070560712072,0.7596922857420785
2025-02-25,ADA-USD,0.6825820207595825,0.05570772665119961,0.7497235706874302
2025-02-26,ADA-USD,0.6450380086898804,-5.50029314102397,0.7314514262335641
2025-02-27,ADA-USD,0.6455850005149841,0.08479993701684396,0.7087529982839312
2025-02-28,ADA-USD,0.6330509781837463,-1.9414983807305553,0.690421564238412
2025-03-01,ADA-USD,0.6592649817466736,4.140899306109036,0.67396628005164
2025-03-02,ADA-USD,1.1295030117034912,71.327621362651,0.7253179975918361
2025-03-03,ADA-USD,0.8552640080451965,-24.279616859515365,0.7500411442347935
2025-03-04,ADA-USD,0.941277027130127,10.056896850075914,0.7869975737162999
2025-03-05,ADA-USD,0.9753559827804565,3.62050221859056,0.8341858557292393
2025-03-06,ADA-USD,0.9075520038604736,-6.951716103354744,0.8716097133500236
2025-03-07,ADA-USD,0.8167999982833862,-9.99964797510816,0.8978595733642578
2025-03-08,ADA-USD,0.8046919703483582,-1.482373648442059,0.9186348574502128
2025-03-09,ADA-USD,0.7201489806175232,-10.506254920654367,0.8601557101522174
2025-03-10,ADA-USD,0.6725969910621643,-6.603076701515754,0.8340604220117841
2025-03-11,ADA-USD,0.722586989402771,7.432385069350755,0.8028189880507333
2025-03-12,ADA-USD,0.7354440093040466,1.7793040962309714,0.7685458489826748
2025-03-13,ADA-USD,0.7022889852523804,-4.508164269777792,0.73922256061009
2025-03-14,ADA-USD,0.738315999507904,5.129941521520043,0.7280105607850211
2025-03-15,ADA-USD,0.7482889890670776,1.350775218987632,0.7199529920305524
2025-03-16,ADA-USD,0.7057639956474304,-5.6829639405311605,0.7178979941776821
2025-03-17,ADA-USD,0.7180920243263245,1.7467636143134513,0.7243972846439907
2025-03-18,ADA-USD,0.702081024646759,-2.2296584751217763,0.7214678611074176
2025-03-19,ADA-USD,0.7441999912261963,5.999160367655398,0.7227187156677246
2025-03-20,ADA-USD,0.7175170183181763,-3.5854572994626466,0.7248941489628383
2025-03-21,ADA-USD,0.7051169872283936,-1.7281863388896035,0.7201514329229083
2025-03-22,ADA-USD,0.7009410262107849,-0.592236620766029,0.7133874382291522
2025-03-23,ADA-USD,0.7095080018043518,1.2222106101962726,0.7139222962515694
2025-03-24,ADA-USD,0.7309949994087219,3.0284362614271476,0.7157655784061977
2025-03-25,ADA-USD,0.745199978351593,1.9432388667995015,0.7219254289354596
2025-03-26,ADA-USD,0.7280619740486145,-2.2997859367747675,0.7196199979100909
2025-03-27,ADA-USD,0.737671971321106,1.319942204789526,0.7224992769105094
2025-03-28,ADA-USD,0.705551028251648,-4.354366753549311,0.7225612827709743
2025-03-29,ADA-USD,0.6739220023155212,-4.482882834782808,0.7187014222145081
2025-03-30,ADA-USD,0.6607080101966858,-1.9607598614429622,0.7117299948419843
2025-03-31,ADA-USD,0.6614469885826111,0.11184643965573837,0.7017945647239685
2025-04-01,ADA-USD,0.6776549816131592,2.450384280270068,0.6921452794756208
2025-04-02,ADA-USD,0.641638994216919,-5.314797112610914,0.6797991394996643
2025-04-03,ADA-USD,0.6500589847564697,1.3122629103654804,0.6672829985618591
2025-04-04,ADA-USD,0.6604490280151367,1.5983231525612096,0.660839855670929
2025-04-05,ADA-USD,0.6546710133552551,-0.874861558543949,0.6580897143908909
2025-04-06,ADA-USD,0.5727930068969727,-12.506740758025837,0.6455304282052177
2025-04-07,ADA-USD,0.5854309797286987,2.206376942377597,0.6346709983689445
2025-04-08,ADA-USD,0.5578879714012146,-4.704740487127646,0.6175614254815238
2025-04-09,ADA-USD,0.631676971912384,13.226490674433776,0.6161382794380188
2025-04-10,ADA-USD,0.609387993812561,-3.5285405501396916,0.6103281378746033
2025-04-11,ADA-USD,0.6241670250892639,2.425225213946147,0.6051449945994786
2025-04-12,ADA-USD,0.6588519811630249,5.556999117151462,0.6057422757148743
2025-04-13,ADA-USD,0.6380749940872192,-3.1535136373316397,0.6150682738849095
2025-04-14,ADA-USD,0.6348739862442017,-0.5016663985706993,0.6221315605299813
2025-04-15,ADA-USD,0.6091629862785339,-4.049780038676543,0.6294565626553127
2025-04-16,ADA-USD,0.610418975353241,0.20618276274138037,0.6264197060040065
2025-04-17,ADA-USD,0.6163049936294556,0.9642587327512997,0.6274078488349915
2025-04-18,ADA-USD,0.6274449825286865,1.8075448056370513,0.6278761284691947
2025-04-19,ADA-USD,0.6279540061950684,0.08112642232478429,0.6234621320452008
2025-04-20,ADA-USD,0.6197819709777832,-1.301374803992661,0.6208488430295672
2025-04-21,ADA-USD,0.6239399909973145,0.6708843132321896,0.6192868437085833
2025-04-22,ADA-USD,0.680404007434845,9.049590866467394,0.6294641324451992
2025-04-23,ADA-USD,0.6975659728050232,2.5223198544758185,0.6419137035097394
2025-04-24,ADA-USD,0.72182697057724,3.4779502897280823,0.6569882716451373
2025-04-25,ADA-USD,0.7141410112380981,-1.0647924852399737,0.6693734186036246
2025-04-26,ADA-USD,0.7075210213661194,-0.9269863749319929,0.6807401350566319
2025-04-27,ADA-USD,0.7039750218391418,-0.5011864552279643,0.6927677137511117
2025-04-28,ADA-USD,0.7054799795150757,0.2137799821366082,0.7044162835393634
2025-04-29,ADA-USD,0.6963300108909607,-1.2969848741000933,0.706691426890237
2025-04-30,ADA-USD,0.6819300055503845,-2.0679857417248537,0.7044577172824315
2025-05-01,ADA-USD,0.7054340243339539,3.4466908029071597,0.7021158678191048
2025-05-02,ADA-USD,0.6980419754981995,-1.0478724559300545,0.6998160055705479
2025-05-03,ADA-USD,0.701026976108551,0.4276248012479611,0.6988882848194667
2025-05-04,ADA-USD,0.676692008972168,-3.4713310565405275,0.6949907115527562
2025-05-05,ADA-USD,0.6629760265350342,-2.026916566957404,0.6889187182698931
2025-05-06,ADA-USD,0.6783819794654846,2.323757166751239,0.6863547137805394
2025-05-07,ADA-USD,0.6711859703063965,-1.0607606594677077,0.6848198516028268
2025-05-08,ADA-USD,0.7666040062904358,14.21633350597018,0.6935584204537528
2025-05-09,ADA-USD,0.7777109742164612,1.4488533629991807,0.704939705984933
2025-05-10,ADA-USD,0.8412730097770691,8.172963693182588,0.7249748536518642
2025-05-11,ADA-USD,0.8049889802932739,-4.312991034077052,0.7433029924120221
2025-05-12,ADA-USD,0.8176379799842834,1.5713258194418156,0.7653975571904864
2025-05-13,ADA-USD,0.8315600156784058,1.7027139192323126,0.7872801337923322
2025-05-14,ADA-USD,0.7995200157165527,-3.8529991050271994,0.8056135688509259
2025-05-15,ADA-USD,0.7612429857254028,-4.787501155533292,0.804847708770207
2025-05-16,ADA-USD,0.7592679858207703,-0.25944408574753997,0.8022129961422512
2025-05-17,ADA-USD,0.7423850297927856,-2.2235832859111127,0.7880861418587821
2025-05-18,ADA-USD,0.7606260180473328,2.4570792139543274,0.7817485758236477
2025-05-19,ADA-USD,0.7430629730224609,-2.309025014679278,0.7710950034005302
2025-05-20,ADA-USD,0.7457290291786194,0.3587927609034258,0.7588334339005607
2025-05-21,ADA-USD,0.7707189917564392,3.3510781530584843,0.7547190019062587
2025-05-22,ADA-USD,0.8081380128860474,4.855079676229557,0.7614182915006366
2025-05-23,ADA-USD,0.7463799715042114,-7.64201663541153,0.7595771465982709
2025-05-24,ADA-USD,0.7471920251846313,0.10879896452518079,0.7602638602256775
2025-05-25,ADA-USD,0.7599830031394958,1.7118729220515716,0.7601720009531293
2025-05-26,ADA-USD,0.7595549821853638,-0.05631980614880794,0.7625280022621155
2025-05-27,ADA-USD,0.7586830258369446,-0.11479831860367051,0.7643785732133048
2025-05-28,ADA-USD,0.7468940019607544,-1.553880009795272,0.7609750032424927
2025-05-29,ADA-USD,0.7223420143127441,-3.2872117842098203,0.748718432017735
2025-05-30,ADA-USD,0.6893270015716553,-4.570551357517294,0.7405680077416557
2025-05-31,ADA-USD,0.6860740184783936,-0.47190710444316997,0.7318368639264788
2024-12-05,TRX-USD,0.319240003824234,-3.9587984356423966,
2024-12-06,TRX-USD,0.32598501443862915,2.112833771956968,
2024-12-07,TRX-USD,0.3193120062351227,-2.0470291295438536,
2024-12-08,TRX-USD,0.3188230097293854,-0.15314065747256134,
2024-12-09,TRX-USD,0.26330000162124634,-17.414994029215947,
2024-12-10,TRX-USD,0.2699579894542694,2.528669879235501,0.30700243370873587
2024-12-11,TRX-USD,0.28248199820518494,4.639243600914833,0.29987143192972454
2024-12-12,TRX-USD,0.2972260117530823,5.2194524400056785,0.29672657591956003
2024-12-13,TRX-USD,0.29065901041030884,-2.2094302258541587,0.29168000391551424
2024-12-14,TRX-USD,0.2822439968585968,-2.895149728829316,0.286384574004582
2024-12-15,TRX-USD,0.2852959930896759,1.0813325580165012,0.2815950001989092
2024-12-16,TRX-USD,0.29670900106430054,4.000409487362555,0.2863677144050598
2024-12-17,TRX-USD,0.27930399775505066,-5.8660179660265825,0.28770285844802856
2024-12-18,TRX-USD,0.25797900557518005,-7.635047242887161,0.28420243092945646
2024-12-19,TRX-USD,0.25148600339889526,-2.516872317500507,0.2776681440217154
2024-12-20,TRX-USD,0.24856600165367126,-1.1610991091987044,0.2716548570564815
2024-12-21,TRX-USD,0.24477499723434448,-1.525150018146415,0.2663021428244455
2024-12-22,TRX-USD,0.2438870072364807,-0.3627780647112444,0.2603865734168461
2024-12-23,TRX-USD,0.2521339952945709,3.381479051113878,0.2540187154497419
