Date,Close,Volume,Daily_%_Change,7d_SMA,RSI_14,Volume_Change_%,Rolling_Std_7,Ticker,VIX_Close,DXY_Close,NDX_Close
2025-01-31,3298.26513671875,30128115902,1.5544497153892722,3209.7829938616073,41.70117362447842,50.95452127329636,90.77600009250995,ETH-USD,16.43000030517578,108.37000274658203,21478.05078125
2025-02-01,3118.32861328125,19917507079,-5.455489961504679,3181.362862723214,41.248797028712204,-33.89063178133283,82.25804336243601,ETH-USD,16.43000030517578,108.37000274658203,21478.05078125
2025-02-02,2868.69287109375,42060930305,-8.005434100956466,3128.8712332589284,36.09852929383522,111.17567644470374,139.08830039835718,ETH-USD,16.43000030517578,108.37000274658203,21478.05078125
2025-02-03,2884.566650390625,92453553253,0.5533453740142802,3086.8206961495534,33.19473959712788,119.80862663422727,163.74543619608139,ETH-USD,18.6200008392334,108.98999786376953,21297.580078125
2025-02-04,2735.05126953125,48795275985,-5.183287439003282,3037.9547991071427,26.693910892477646,-47.22184895212056,211.26908488659228,ETH-USD,17.209999084472656,107.95999908447266,21566.919921875
2025-02-05,2787.779052734375,31960764447,1.927853557646908,2991.494803292411,31.702546079402637,-34.500289624706795,227.1762558613175,ETH-USD,15.770000457763672,107.58000183105469,21658.16015625
2025-02-06,2688.40087890625,29500645692,-3.5647794157377954,2911.58349609375,23.96524265646086,-7.697308864684926,220.27914039813749,ETH-USD,15.5,107.69000244140625,21774.0703125
2025-02-07,2622.211181640625,29526663418,-2.4620471517087794,2815.0043596540177,23.198401286769183,0.0881937509830788,163.32908302700824,ETH-USD,16.540000915527344,108.04000091552734,21491.310546875
2025-02-08,2632.308349609375,17059263074,0.385063111600048,2745.5728934151784,23.340839375573808,-42.22420992004008,106.21163298955666,ETH-USD,16.540000915527344,108.04000091552734,21491.310546875
2025-02-09,2628.72119140625,17517088276,-0.13627424019899692,2711.2912248883927,24.84031255094203,2.683733758099849,98.2807438530038,ETH-USD,16.540000915527344,108.04000091552734,21491.310546875
2025-02-10,2661.166748046875,19414208113,1.23427150611084,2679.376953125,28.104842248283305,10.830109474296744,62.333875988022506,ETH-USD,15.8100004196167,108.31999969482422,21756.73046875
2025-02-11,2602.781982421875,21156550492,-2.193953673434812,2660.4813406808034,29.176378993164903,8.974573512649764,62.69093955849542,ETH-USD,16.020000457763672,107.95999908447266,21693.51953125
2025-02-12,2736.902099609375,26919387954,5.1529524214203315,2653.213204520089,34.79996345265096,27.23902209001001,46.27196360423816,ETH-USD,15.890000343322754,107.94000244140625,21719.259765625
2025-02-13,2675.902587890625,19481004625,-2.2287794557012575,2651.427734375,25.421651602559393,-27.632067050375554,44.90895986754256,ETH-USD,15.100000381469727,107.30999755859375,22030.7109375
2025-02-14,2726.091552734375,17732289901,1.8755901306300338,2666.2677873883927,25.40266252334972,-8.976512031396322,50.46513096939028,ETH-USD,14.770000457763672,106.56999969482422,22114.689453125
2025-02-15,2693.559814453125,10803019357,-1.1933472391497446,2675.017996651786,29.089345794572253,-39.07713319986511,48.88084978548891,ETH-USD,14.770000457763672,106.56999969482422,22114.689453125
2025-02-16,2663.31591796875,10593602117,-1.1228225310643603,2679.9601004464284,37.10403369166704,-1.9385065700572413,45.01592050717708,ETH-USD,14.770000457763672,106.56999969482422,22114.689453125
2025-02-17,2743.19970703125,24170425078,2.9994109419593684,2691.6790945870534,41.783797605003514,128.16058986407182,49.73816873650138,ETH-USD,14.770000457763672,106.56999969482422,22114.689453125
2025-02-18,2669.3388671875,23004152928,-2.6925068435387,2701.1872209821427,45.81257183680048,-4.825203306256887,33.6820192182332,ETH-USD,15.350000381469727,107.05000305175781,22164.609375
2025-02-19,2715.77099609375,15272401903,1.7394617624989728,2698.1684919084823,45.374275233328994,-33.61024006925781,30.768532020858117,ETH-USD,15.270000457763672,107.16999816894531,22175.599609375
2025-02-20,2740.386474609375,15917259320,0.9063900656951951,2707.3804757254466,53.694358552979715,4.222370659806485,32.590331994329716,ETH-USD,15.65999984741211,106.33999633789062,22068.060546875
2025-02-21,2659.655517578125,31441524621,-2.9459697666460616,2697.8896135602677,52.607101040719,97.53101956122433,35.753345791837866,ETH-USD,18.209999084472656,106.61000061035156,21614.080078125
2025-02-22,2764.029296875,16403164397,3.9243345090012705,2707.9566824776784,58.106915375565166,-47.82961515153683,43.428293051907154,ETH-USD,18.209999084472656,106.61000061035156,21614.080078125
2025-02-23,2821.310302734375,20493767269,2.0723733255699095,2730.5273088727677,61.11827575077202,24.937888647559593,55.687091506477586,ETH-USD,18.209999084472656,106.61000061035156,21614.080078125
2025-02-24,2513.8212890625,29127380459,-10.898801644535904,2697.758963448661,43.54391322551776,42.127994705295976,98.22666905071367,ETH-USD,18.979999542236328,106.5999984741211,21352.080078125
2025-02-25,2493.592529296875,40044790246,-0.8047015853369976,2672.65234375,45.05025226846837,37.48160533133922,125.40248905736811,ETH-USD,19.43000030517578,106.30999755859375,21087.25
2025-02-26,2331.45263671875,28815111323,-6.502260921668867,2617.7497209821427,32.075616692660134,-28.042796213976207,176.92401455683458,ETH-USD,19.100000381469727,106.41999816894531,21132.919921875
2025-02-27,2305.484375,24286213447,-1.113823258073876,2555.620849609375,33.10087329561668,-15.717093108660208,201.35480207674263,ETH-USD,21.1299991607666,107.23999786376953,20550.94921875
2025-02-28,2237.9052734375,35737904667,-2.9312322518993406,2495.3708147321427,28.075964894545706,47.15305350087249,226.55832442592256,ETH-USD,19.6299991607666,107.61000061035156,20884.41015625
2025-03-01,2216.643310546875,16135258239,-0.9500832382402846,2417.1728166852677,28.36306498933577,-54.85113526003911,212.39868152147292,ETH-USD,19.6299991607666,107.61000061035156,20884.41015625
2025-03-02,2519.694580078125,34854193845,13.671629895947635,2374.0848563058034,44.77701175958769,116.01261863138377,132.2036292390222,ETH-USD,19.6299991607666,107.61000061035156,20884.41015625
2025-03-03,2145.573974609375,31473561910,-14.847855308604508,2321.478097098214,32.097720429050625,-9.699354832402662,140.34805076288524,ETH-USD,22.780000686645508,106.75,20425.580078125
2025-03-04,2170.01513671875,33935738380,1.1391432967872817,2275.252755301339,34.586046612582464,7.8229991160222,126.85006053331024,ETH-USD,23.510000228881836,105.73999786376953,20352.529296875
2025-03-05,2241.977294921875,22105432727,3.3162053566104577,2262.4705636160716,35.60110623116445,-34.86090539869373,124.73355988266121,ETH-USD,21.93000030517578,105.73999786376953,20628.4609375
2025-03-06,2202.476806640625,18509069102,-1.7618594251921915,2247.755196707589,33.799154868184544,-16.269139217561357,124.8893073282007,ETH-USD,24.8700008392334,104.05999755859375,20052.630859375
2025-03-07,2138.987548828125,22425792863,-2.882630029114286,2233.624093191964,34.153868833203745,21.16110615512683,131.6052165508178,ETH-USD,23.3700008392334,103.83999633789062,20201.369140625
2025-03-08,2201.51025390625,10533204814,2.9230046295678047,2231.462227957589,32.43265086289057,-53.03084765676853,132.0541771431418,ETH-USD,23.3700008392334,103.83999633789062,20201.369140625
2025-03-09,2015.5091552734375,16103964994,-8.448795471326164,2159.4357386997767,26.707660796184427,52.88760902660636,72.88457646039059,ETH-USD,23.3700008392334,103.83999633789062,20201.369140625
2025-03-10,1861.1513671875,35005066442,-7.658500963990722,2118.803937639509,29.30166894451314,117.36924077419539,134.8442211701036,ETH-USD,27.860000610351562,103.91000366210938,19430.94921875
2025-03-11,1919.844970703125,30898385863,3.1536179458804936,2083.06534249442,32.237900440275325,-11.731674858564745,151.17271426554805,ETH-USD,26.920000076293945,103.44000244140625,19376.9609375
2025-03-12,1908.982666015625,22898872951,-0.5657907202539225,2035.4946812220983,35.56952539730908,-25.88974371499194,145.10348729957727,ETH-USD,24.229999542236328,103.61000061035156,19596.01953125
2025-03-13,1862.9696044921875,17977225564,-2.4103446480985946,1986.99365234375,35.0890315063164,-21.492967787242435,136.4707266745974,ETH-USD,24.65999984741211,103.83000183105469,19225.48046875
2025-03-14,1909.467529296875,12122715282,2.4959035666801466,1954.205078125,38.773473144079446,-32.56626146875441,120.50454792637706,ETH-USD,21.770000457763672,103.72000122070312,19704.640625
2025-03-15,1937.3946533203125,6456484591,1.462560823630299,1916.4742780412946,40.49813015938235,-46.74060686233644,52.0985027213938,ETH-USD,21.770000457763672,103.72000122070312,19704.640625
2025-03-16,1887.43505859375,9292997638,-2.578699938132978,1898.177978515625,24.009943468351608,43.932778077933456,28.802810158826574,ETH-USD,21.770000457763672,103.72000122070312,19704.640625
2025-03-17,1927.0029296875,10436892087,2.0963831795744126,1907.5853445870537,37.60648667146386,12.30920843369745,25.22574527170038,ETH-USD,20.510000228881836,103.37000274658203,19812.240234375
2025-03-18,1932.54345703125,10170844746,0.2875204421535882,1909.3994140625,36.23983567317976,-2.549105028415344,26.669590532150238,ETH-USD,21.700000762939453,103.23999786376953,19483.359375
2025-03-19,2057.7490234375,20065206266,6.478796942480636,1930.6517508370537,39.945396475154595,97.28161000482545,62.066365756130374,ETH-USD,19.899999618530273,103.43000030517578,19736.66015625
2025-03-20,1982.099853515625,13217865782,-3.676306928602102,1947.6703578404017,38.42907575046724,-34.12544278501961,56.497796408471494,ETH-USD,19.799999237060547,103.8499984741211,19677.609375
2025-03-21,1964.8475341796875,9708125480,-0.8704061657306195,1955.581787109375,40.39016125179475,-26.553003033058033,54.08245291650765,ETH-USD,19.280000686645508,104.08999633789062,19753.970703125
2025-03-22,1980.037841796875,6117036512,0.7731036303297412,1961.6736711774554,37.10447756950624,-36.99054957002884,54.0940842355887,ETH-USD,19.280000686645508,104.08999633789062,19753.970703125
2025-03-23,2005.2991943359375,7522339707,1.2758015026691494,1978.5114048549108,49.26860492773495,22.97359501195013,44.654729948179614,ETH-USD,19.280000686645508,104.08999633789062,19753.970703125
2025-03-24,2077.47900390625,14044912402,3.5994533770415726,2000.0079868861608,67.5647489472981,86.70936103736906,51.431201319821525,ETH-USD,17.479999542236328,104.26000213623047,20180.44921875
2025-03-25,2067.76416015625,11735658914,-0.46762656718711826,2019.325230189732,63.048121593555074,-16.44192161477035,47.07857938404076,ETH-USD,17.149999618530273,104.18000030517578,20287.830078125
2025-03-26,2009.1893310546875,13178523590,-2.832761599714362,2012.3881312779017,58.15305709969578,12.294705278787044,43.94663619182088,ETH-USD,18.329999923706055,104.55000305175781,19916.990234375
2025-03-27,2002.357421875,11593274543,-0.3400331205273277,2015.2820696149554,62.113240148660395,-12.02903372425499,42.25409684888063,ETH-USD,18.690000534057617,104.06999969482422,19798.619140625
2025-03-28,1895.5029296875,18160526498,-5.336434495667708,2005.375697544643,48.90165281099226,56.64708388162252,60.31707711075544,ETH-USD,21.649999618530273,104.04000091552734,19281.400390625
2025-03-29,1827.3203125,12194771785,-3.597072635426679,1983.5589076450892,41.8579877190223,-32.850119811542925,90.88344706817396,ETH-USD,21.649999618530273,104.04000091552734,19281.400390625
2025-03-30,1806.2186279296875,9854857162,-1.154788485957492,1955.1188267299108,43.72465503877212,-19.18785086145013,111.70934982717793,ETH-USD,21.649999618530273,104.04000091552734,19281.400390625
2025-03-31,1823.47998046875,15765030938,0.9556624138489678,1918.833251953125,41.715523385579154,59.97219116264245,106.46920161955876,ETH-USD,22.280000686645508,104.20999908447266,19278.44921875
2025-04-01,1905.491455078125,15001220420,4.49752536292134,1895.6514369419642,48.07121827010011,-4.844966819309649,83.91459711734908,ETH-USD,21.770000457763672,104.26000213623047,19436.419921875
2025-04-02,1795.313232421875,22593742104,-5.782142048584138,1865.0977085658483,30.87883873139046,50.61269331045535,74.04069525064719,ETH-USD,21.510000228881836,103.80999755859375,19581.779296875
2025-04-03,1815.63720703125,16450974373,1.1320573057860273,1838.4233921595983,36.80792649303762,-27.187916471404193,43.81328859176885,ETH-USD,30.020000457763672,102.06999969482422,18521.470703125
2025-04-04,1815.335205078125,18061720814,-0.0166333864472179,1826.9708600725446,37.82411162007247,9.79119172201508,36.227275367299406,ETH-USD,45.310001373291016,103.0199966430664,17397.69921875
2025-04-05,1805.9732666015625,6374712479,-0.5157140372959113,1823.9212820870537,35.688786196876805,-64.70595163856794,37.08137496681069,ETH-USD,45.310001373291016,103.0199966430664,17397.69921875
2025-04-06,1576.72802734375,22154445576,-12.693722742042624,1791.1369105747767,23.614191837181934,247.5363892721851,101.25675807467793,ETH-USD,45.310001373291016,103.0199966430664,17397.69921875
2025-04-07,1555.240966796875,46073959047,-1.3627626435405826,1752.8170514787946,15.706833729636557,107.96710479142888,132.81536510479032,ETH-USD,46.97999954223633,103.26000213623047,17430.6796875
2025-04-08,1472.5531005859375,21315312919,-5.316723773116571,1690.968715122768,14.333189524073276,-53.73674552851803,149.61139603047073,ETH-USD,52.33000183105469,102.95999908447266,17090.400390625
2025-04-09,1668.0400390625,39252195855,13.27537447707503,1672.786830357143,32.43882419903815,84.15022103668701,142.3758513543162,ETH-USD,33.619998931884766,102.9000015258789,19145.060546875
2025-04-10,1522.518798828125,21379604307,-8.724085563087758,1630.9127720424108,28.385766459881438,-45.53271774660057,136.3362828686547,ETH-USD,40.720001220703125,100.87000274658203,18343.5703125
2025-04-11,1567.1497802734375,14871838813,2.931391157840868,1595.4577113560267,34.33104578761299,-30.439129745115356,110.1363913315688,ETH-USD,37.560001373291016,99.77999877929688,18690.05078125
2025-04-12,1643.528564453125,12110995013,4.873738626716384,1572.2513253348213,41.297564162764616,-18.564239666090575,67.08750706506788,ETH-USD,37.560001373291016,99.77999877929688,18690.05078125
2025-04-13,1596.685791015625,13909890792,-2.850134427270312,1575.1024344308037,40.314828872794955,14.853410286017432,67.7304733433955,ETH-USD,37.560001373291016,99.77999877929688,18690.05078125
2025-04-14,1622.7698974609375,16518325094,1.6336405441875312,1584.7494245256696,40.797696369655434,18.752370820195008,69.22278084302025,ETH-USD,30.889999389648438,99.63999938964844,18796.01953125
2025-04-15,1588.6324462890625,13175452875,-2.1036532181973544,1601.3321881975446,34.80538230747824,-20.237355785025933,48.73894185913633,ETH-USD,30.1200008392334,100.22000122070312,18830.23046875
2025-04-16,1578.1053466796875,15339621551,-0.662651680945181,1588.484375,38.48335816333016,16.425763095448808,39.130106468573146,ETH-USD,32.63999938964844,99.37999725341797,18257.640625
2025-04-17,1582.54833984375,11312160796,0.2815397066748826,1597.060023716518,37.42963557303114,-26.25528108115188,26.94432039959492,ETH-USD,29.649999618530273,99.37999725341797,18258.08984375
2025-04-18,1588.9246826171875,7123507323,0.4029161456178265,1600.1707240513392,37.86927247747932,-37.027881308769196,24.013205834647376,ETH-USD,29.649999618530273,99.37999725341797,18258.08984375
2025-04-19,1612.9228515625,7168138700,1.5103402450633574,1595.7984793526787,39.816373017437876,0.6265365497119202,16.374284170421546,ETH-USD,29.649999618530273,99.37999725341797,18258.08984375
2025-04-20,1587.5142822265625,7642784469,-1.575312130479345,1594.4882638113838,50.724872611397046,6.621604141114057,16.65596509385809,ETH-USD,29.649999618530273,99.37999725341797,18258.08984375
2025-04-21,1579.7344970703125,15403785611,-0.4900607977736393,1588.3403494698662,51.67694278264641,101.54677491534008,11.6745586294505,ETH-USD,33.81999969482422,98.27999877929688,17808.30078125
2025-04-22,1757.3316650390625,23747917555,11.242216226721125,1612.4402378627233,67.25486454422541,54.16935910898013,64.94885037290676,ETH-USD,30.56999969482422,98.91999816894531,18276.41015625
2025-04-23,1796.104248046875,22904644756,2.2063326905880754,1643.5829380580358,59.57850285300245,-3.550933664170708,92.26287484208778,ETH-USD,28.450000762939453,99.83999633789062,18693.259765625
2025-04-24,1769.8316650390625,15207402759,-1.4627537926254486,1670.3376988002233,72.5137133396941,-33.60559431939526,98.55406872482817,ETH-USD,26.469999313354492,99.29000091552734,19214.400390625
2025-04-25,1786.634521484375,17459399281,0.9494042160750782,1698.5819614955358,71.04677696247415,14.808554476320612,99.65785627946056,ETH-USD,24.84000015258789,99.47000122070312,19432.560546875
2025-04-26,1821.881103515625,11926379867,1.9727919508667258,1728.433140345982,68.56720806155147,-31.690777700589322,101.00963243369934,ETH-USD,24.84000015258789,99.47000122070312,19432.560546875
2025-04-27,1792.864990234375,11321944113,-1.5926458222360718,1757.7689557756696,71.21028630916999,-5.068057203782839,81.12427021164551,ETH-USD,24.84000015258789,99.47000122070312,19432.560546875
2025-04-28,1798.851806640625,17043640437,0.33392455309573243,1789.0714285714287,69.90232776973693,50.53634134645017,20.89458395139039,ETH-USD,25.149999618530273,99.01000213623047,19427.2890625
2025-04-29,1799.1756591796875,14734257744,0.018003291759050022,1795.0491420200892,75.76703375767212,-13.549820541781477,15.62078375959631,ETH-USD,24.170000076293945,99.23999786376953,19544.94921875
2025-04-30,1793.775390625,14810431362,-0.30015237962643937,1794.7164481026787,76.72990191702813,0.5169830698191769,15.619366764663074,ETH-USD,24.700000762939453,99.47000122070312,19571.01953125
2025-05-01,1839.2215576171875,15861442721,2.5335483600515296,1804.6292898995537,78.87681476881293,7.09642638563952,18.874096120169398,ETH-USD,24.600000381469727,100.25,19786.7109375
2025-05-02,1842.7078857421875,13570171872,0.1895545488014294,1812.6397705078125,78.7385563706395,-14.445538714876404,21.6578784746028,ETH-USD,22.68000030517578,100.0,20102.609375
2025-05-03,1833.8397216796875,8344452620,-0.4812571830357215,1814.34814453125,75.90441016703343,-38.508865630379255,22.94191252353383,ETH-USD,22.68000030517578,100.0,20102.609375
2025-05-04,1808.59423828125,8918979887,-1.3766461212495806,1816.595179966518,75.93345203057336,6.885140262202127,21.190506688467256,ETH-USD,22.68000030517578,100.0,20102.609375
2025-05-05,1819.697509765625,11389336489,0.6139172208646793,1819.5731375558037,77.9307211120814,27.697748322100235,19.693251702292827,ETH-USD,23.639999389648438,99.83000183105469,19967.939453125
2025-05-06,1815.0875244140625,13206516310,-0.25333800408158247,1821.8462611607142,61.25489554272492,15.955098198697183,17.770945108753406,ETH-USD,24.760000228881836,99.23999786376953,19791.349609375
2025-05-07,1811.606689453125,50540755039,-0.19177229274721652,1824.393589564732,53.50275429969738,282.6955864260012,13.942093473163405,ETH-USD,23.549999237060547,99.61000061035156,19867.970703125
2025-05-08,2206.5146484375,37777245241,21.798769086218538,1876.8640311104912,87.01175728578633,-25.253896163899768,145.88288463005665,ETH-USD,22.479999542236328,100.63999938964844,20063.560546875
2025-05-09,2345.50732421875,43766026875,6.299195696691839,1948.6925223214287,89.24037505215438,15.852880737583064,227.31603002185184,ETH-USD,21.899999618530273,100.33999633789062,20061.44921875
2025-05-10,2582.422607421875,30265913403,10.10081191206844,2055.6329345703125,91.6149859893087,-30.846102413083166,321.04110784856687,ETH-USD,21.899999618530273,100.33999633789062,20061.44921875
2025-05-11,2510.23779296875,26496368543,-2.7952363120453683,2155.8677280970983,87.48217645595616,-12.454753338540769,340.0276264642753,ETH-USD,21.899999618530273,100.33999633789062,20061.44921875
2025-05-12,2496.397705078125,32121858921,-0.5513456904119418,2252.5391845703125,86.14957278150291,21.231175015061375,324.35715310098936,ETH-USD,18.389999389648438,101.79000091552734,20868.150390625
2025-05-13,2680.129638671875,33528741590,7.35988233044782,2376.116629464286,88.36194950055618,4.3798295499026585,293.20508291021935,ETH-USD,18.219999313354492,101.0,21197.69921875
2025-05-14,2610.063232421875,26602676588,-2.614291683469505,2490.1818498883927,83.65082486673589,-20.65709798087295,163.70641555211068,ETH-USD,18.6200008392334,101.04000091552734,21319.2109375
2025-05-15,2546.85693359375,26637688883,-2.421638604114429,2538.802176339286,78.75071703837929,0.13161192590596116,105.66943257332427,ETH-USD,17.829999923706055,100.87999725341797,21335.8203125
2025-05-16,2536.297607421875,21298907763,-0.4146022508211833,2566.057931082589,78.01901523974783,-20.04220840422525,63.82190549357148,ETH-USD,17.239999771118164,101.08999633789062,21427.939453125
2025-05-17,2475.75439453125,18830706230,-2.3870705359441913,2550.8196149553573,74.89223124888107,-11.588394862612184,71.5319227783625,ETH-USD,17.239999771118164,101.08999633789062,21427.939453125
2025-05-18,2498.233642578125,25005164865,0.9079756900171487,2549.104736328125,76.80040288417402,32.78930996843448,72.79962272381765,ETH-USD,17.239999771118164,101.08999633789062,21427.939453125
2025-05-19,2529.166748046875,27351331811,1.238199059589462,2553.7860281808034,77.15253556943235,9.382729362780395,69.8388635742141,ETH-USD,18.139999389648438,100.43000030517578,21447.05078125
2025-05-20,2524.173095703125,23453322578,-0.1974425904344268,2531.506522042411,77.12988474900638,-14.251624966329135,42.23818235838219,ETH-USD,18.09000015258789,100.12000274658203,21367.369140625
2025-05-21,2552.34716796875,31952904125,1.1161703733228778,2523.2613699776784,77.81542844538599,36.240415483701625,27.360806343593964,ETH-USD,20.8700008392334,99.55999755859375,21080.359375
2025-05-22,2664.156982421875,26596978352,4.380666386466037,2540.0185198102677,71.82512727713898,-16.76193735645304,60.30601245966531,ETH-USD,20.280000686645508,99.95999908447266,21112.470703125
2025-05-23,2526.44189453125,30536501878,-5.169180675135509,2538.6105608258927,58.63936233311325,14.811921391452954,60.52202623586015,ETH-USD,22.290000915527344,99.11000061035156,20915.66015625
2025-05-24,2530.646240234375,11380899856,0.1664137106111907,2546.4522530691966,46.82135714182938,-62.73017812757603,54.25185366835959,ETH-USD,22.290000915527344,99.11000061035156,20915.66015625
2025-05-25,2551.763916015625,14556431364,0.8344775909608915,2554.099434988839,52.71990587124586,27.90228846733822,49.9222819074818,ETH-USD,22.290000915527344,99.11000061035156,20915.66015625
2025-05-26,2564.138427734375,14936610009,0.4849395212889407,2559.095389229911,54.4454619969764,2.611757205411158,48.74736056247425,ETH-USD,22.290000915527344,98.93000030517578,20915.66015625
2025-05-27,2663.06982421875,26264200536,3.858270497969518,2578.9377790178573,48.74024449824856,75.83776051041436,59.29151778774486,ETH-USD,18.959999084472656,99.5199966430664,21414.990234375
2025-05-28,2682.212890625,19087366068,0.7188345657390238,2597.4900251116073,55.76105141308294,-27.325539409291387,69.09207832678565,ETH-USD,19.309999465942383,99.87999725341797,21318.169921875
2025-05-29,2632.65478515625,27567479811,-1.8476574190649742,2592.9897112165177,57.003487514697376,44.42788865047716,64.92636739799431,ETH-USD,19.18000030517578,99.27999877929688,21363.94921875
2025-05-30,2529.943603515625,24599403943,-3.9014299261621144,2593.4899553571427,49.54916221014106,-10.766583990806723,64.33900732610427,ETH-USD,18.56999969482422,99.33000183105469,21340.990234375
2025-05-31,2529.08740234375,13992843765,-0.033842697943353706,2593.267264229911,54.13433230151034,-43.11714301117527,64.59496413175361,ETH-USD,18.56999969482422,99.33000183105469,21340.990234375
2025-01-15,3.155057907104492,22195175230,18.20534865305572,2.5783819811684743,76.46794747435555,162.52880616573538,0.28759339566783426,XRP-USD,16.1200008392334,109.08999633789062,21237.849609375
2025-01-16,3.245539903640747,26379764731,2.8678394882233116,2.7170002460479736,76.60851435216719,18.85359974695726,0.34519132132852914,XRP-USD,16.600000381469727,108.95999908447266,21091.25
2025-01-17,3.2986350059509277,13511699686,1.6359405179588116,2.8534835406712125,76.66114797089472,-48.78005992933736,0.36128466668278947,XRP-USD,15.970000267028809,109.3499984741211,21441.16015625
2025-01-18,3.2740190029144287,11851170238,-0.7462481599840642,2.9530905314854214,77.08324075627522,-12.289567460713613,0.36832696583312746,XRP-USD,15.970000267028809,109.3499984741211,21441.16015625
2025-01-19,2.954716920852661,14986676962,-9.752603200455923,3.0171480860028947,64.78523704438044,26.457359577421347,0.3124255489004109,XRP-USD,15.970000267028809,109.3499984741211,21441.16015625
2025-01-20,3.09983491897583,21508103946,4.911401058389431,3.09956237248012,67.00125109068682,43.51482987546629,0.22386900631503764,XRP-USD,15.970000267028809,109.3499984741211,21441.16015625
2025-01-21,3.1693999767303467,10358506190,2.2441536266550877,3.1710290908813477,73.28809449476255,-51.83905463723391,0.11871488989688421,XRP-USD,15.0600004196167,108.05999755859375,21566.509765625
2025-01-22,3.171104907989502,8091948884,0.05379350260847904,3.1733215195792064,71.80591753643338,-21.881121316393205,0.11850983850228955,XRP-USD,15.100000381469727,108.16999816894531,21853.0
2025-01-23,3.1198909282684326,8450732276,-1.615020038978754,3.15537166595459,73.78231466410041,4.433831665810617,0.11521823011599551,XRP-USD,15.020000457763672,108.05000305175781,21900.9296875
2025-01-24,3.103482961654663,6847580394,-0.5259147512210016,3.1274928024836948,72.045610043037,-18.970567634155632,0.09693544170769197,XRP-USD,14.850000381469727,107.44000244140625,21774.009765625
2025-01-25,3.109705924987793,3304586596,0.20051546633308437,3.1040195056370328,67.80098528789432,-51.74081345732646,0.07230531918978238,XRP-USD,14.850000381469727,107.44000244140625,21774.009765625
2025-01-26,3.0262279510498047,3480601702,-2.684433060605751,3.1142353670937672,67.21626340221331,5.326388063579746,0.04898651593976112,XRP-USD,14.850000381469727,107.44000244140625,21774.009765625
2025-01-27,3.053184986114502,15974106216,0.8907800569136093,3.1075710909707204,67.43915432533808,358.9466874885761,0.05417096476512321,XRP-USD,17.899999618530273,107.33999633789062,21127.279296875
2025-01-28,3.06112003326416,9497347683,0.2598940839073194,3.092102527618408,64.18164017855219,-40.54535787744258,0.048762887226515124,XRP-USD,16.40999984741211,107.87000274658203,21463.0390625
2025-01-29,3.068294048309326,6882287654,0.2343591550546309,3.077415261949812,45.197247108297056,-27.53463510323928,0.03435688236963929,XRP-USD,16.559999465942383,108.0,21411.4609375
2025-01-30,3.1310689449310303,4868674752,2.045921793456995,3.0790121214730397,43.46302376710945,-29.257900907842526,0.03683082482298216,XRP-USD,15.84000015258789,107.80000305175781,21508.119140625
2025-01-31,3.0354199409484863,4520254155,-3.054835446450088,3.069288832800729,35.66552493332675,-7.156374470421801,0.038250746677466495,XRP-USD,16.43000030517578,108.37000274658203,21478.05078125
2025-02-01,2.8844690322875977,4886927800,-4.972982704123652,3.037112133843558,31.351499295669683,8.111792665339635,0.07533940465066032,XRP-USD,16.43000030517578,108.37000274658203,21478.05078125
2025-02-02,2.5797948837280273,15654662798,-10.562573047211432,2.9733359813690186,31.79682470008008,220.33750934482805,0.18912296432288395,XRP-USD,16.43000030517578,108.37000274658203,21478.05078125
2025-02-03,2.7011559009552,36745099581,4.704289398845374,2.923046112060547,30.186297369115152,134.72303463281534,0.21000301971457283,XRP-USD,18.6200008392334,108.98999786376953,21297.580078125
2025-02-04,2.5354249477386475,14154535566,-6.135556750276649,2.847946814128331,21.241381339133753,-61.47912040679577,0.24369175789638337,XRP-USD,17.209999084472656,107.95999908447266,21566.919921875
2025-02-05,2.382314920425415,7724989243,-6.0388309837288485,2.7499497958592007,18.540010387689804,-45.42392996944482,0.27608883983675897,XRP-USD,15.770000457763672,107.58000183105469,21658.16015625
2025-02-06,2.3268799781799316,7292152784,-2.326935946637332,2.635065657751901,18.477796283481084,-5.603068760156715,0.25777832641495824,XRP-USD,15.5,107.69000244140625,21774.0703125
2025-02-07,2.393583059310913,9288664505,2.8666317883381476,2.543374674660819,22.86638997857405,27.378906889891617,0.1991137162654704,XRP-USD,16.540000915527344,108.04000091552734,21491.310546875
2025-02-08,2.4243760108947754,3995500228,1.2864793416747844,2.47764710017613,24.288416628830277,-56.98520249224999,0.13257209036977766,XRP-USD,16.540000915527344,108.04000091552734,21491.310546875
2025-02-09,2.396939992904663,4806376236,-1.1316733818029445,2.4515249729156494,25.35459300915197,20.2947306151424,0.12698757394679014,XRP-USD,16.540000915527344,108.04000091552734,21491.310546875
2025-02-10,2.422696113586426,4740495321,1.074541738967394,2.411745003291539,25.28431160701669,-1.3706982509306798,0.06349992734197953,XRP-USD,15.8100004196167,108.31999969482422,21756.73046875
2025-02-11,2.4142160415649414,5368991525,-0.3500262362220452,2.3944294452667236,24.651656841770915,13.258028147729917,0.03367497131489464,XRP-USD,16.020000457763672,107.95999908447266,21693.51953125
2025-02-12,2.472835063934326,5462469809,2.428076914416777,2.4073608943394254,27.57171290913186,1.7410771383178814,0.0440343518536634,XRP-USD,15.890000343322754,107.94000244140625,21719.259765625
